0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.9521484375,1.1044921875,2.5,0.0,basement,false
0.0,0.0,2.5,0.0,basement,true
0.005859375,0.005859375,2.5,0.0,basement,false
0.00732421875,0.00732421875,2.5,0.0,basement,false
0.005859375,0.005859375,2.5,0.0,basement,false
-0.0029296875,-0.0029296875,2.5,0.0,basement,false
-0.02197265625,-0.02197265625,2.5,0.0,basement,false
-0.04833984375,-0.04833984375,2.5,0.0,basement,false
-0.08349609375,-0.08203125,2.5,0.0,basement,false
-0.1259765625,-0.12451171875,2.5,0.0,basement,false
-0.17724609375,-0.1728515625,2.5,0.0,basement,false
-0.23583984375,-0.2314453125,2.5,0.0,basement,false
-0.3017578125,-0.29736328125,2.5,0.0,basement,false
-0.36474609375,-0.3603515625,2.5,0.0,basement,false
-0.421875,-0.4189453125,2.5,0.0,basement,false
-0.474609375,-0.4716796875,2.5,0.0,basement,false
-0.521484375,-0.5185546875,2.5,0.0,basement,false
-0.5654296875,-0.5625,2.5,0.0,basement,false
-0.60498046875,-0.60205078125,2.5,0.0,basement,false
-0.64013671875,-0.63720703125,2.5,0.0,basement,false
-0.67236328125,-0.6708984375,2.5,0.0,basement,false
-0.70166015625,-0.7001953125,2.5,0.0,basement,false
-0.7294921875,-0.72802734375,2.5,0.0,basement,false
-0.7529296875,-0.75146484375,2.5,0.0,basement,false
-0.7763671875,-0.77490234375,2.5,0.0,basement,false
-0.78662109375,-0.78515625,2.5,0.0,basement,false
-0.8056640625,-0.80419921875,2.5,0.0,basement,false
-0.8232421875,-0.82177734375,2.5,0.0,basement,false
-0.83349609375,-0.83642578125,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
-0.83642578125,-0.84228515625,2.5,0.0,basement,false
