15.79541015625,15.80126953125,2.5,0.0,basement
16.14990234375,16.1572265625,2.5,0.0,basement
16.50732421875,16.51171875,2.5,0.0,basement
16.86328125,16.86767578125,2.5,0.0,basement
17.220703125,17.22216796875,2.5,0.0,basement
17.578125,17.578125,2.5,0.0,basement
17.935546875,17.93408203125,2.5,0.0,basement
18.29296875,18.2900390625,2.5,0.0,basement
18.650390625,18.6474609375,2.5,0.0,basement
19.0078125,19.00341796875,2.5,0.0,basement
19.359375,19.35498046875,2.5,0.0,basement
19.7021484375,19.69921875,2.5,0.0,basement
20.03759765625,20.03466796875,2.5,0.0,basement
20.36572265625,20.3642578125,2.5,0.0,basement
20.68505859375,20.68505859375,2.5,0.0,basement
20.9970703125,20.9970703125,2.5,0.0,basement
21.30029296875,21.3017578125,2.5,0.0,basement
21.59619140625,21.59765625,2.5,0.0,basement
21.88330078125,21.88623046875,2.5,0.0,basement
22.16162109375,22.166015625,2.5,0.0,basement
22.2978515625,22.30224609375,2.5,0.0,basement
22.564453125,22.5703125,2.5,0.0,basement
22.564453125,22.5703125,2.5,0.0,basement
0.0,0.0,2.5,0.0,basement
0.25341796875,0.24609375,2.5,0.0,basement
0.5126953125,0.49658203125,2.5,0.0,basement
0.76318359375,0.73974609375,2.5,0.0,basement
1.0048828125,0.97412109375,2.5,0.0,basement
1.2392578125,1.19970703125,2.5,0.0,basement
1.46484375,1.41796875,2.5,0.0,basement
1.681640625,1.62744140625,2.5,0.0,basement
1.89111328125,1.82958984375,2.5,0.0,basement
0.0,0.0,2.5,0.0,basement
0.19189453125,0.1845703125,2.5,0.0,basement
0.37646484375,0.36181640625,2.5,0.0,basement
0.5537109375,0.52880859375,2.5,0.0,basement
0.72216796875,0.68994140625,2.5,0.0,basement
0.8818359375,0.84228515625,2.5,0.0,basement
0.9580078125,0.91552734375,2.5,0.0,basement
1.10595703125,1.0546875,2.5,0.0,basement
1.2451171875,1.1865234375,2.5,0.0,basement
1.376953125,1.31103515625,2.5,0.0,basement
1.5,1.4267578125,2.5,0.0,basement
1.61572265625,1.53515625,2.5,0.0,basement
0.0,0.0,2.5,0.0,basement
0.111328125,0.0908203125,2.5,0.0,basement
0.21826171875,0.17578125,2.5,0.0,basement
0.31787109375,0.25341796875,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.41015625,0.322265625,2.5,0.0,basement
0.0,0.0,2.5,0.0,basement
0.00146484375,0.00146484375,2.5,0.0,basement
0.005859375,0.00732421875,2.5,0.0,basement
0.0029296875,0.00439453125,2.5,0.0,basement
-0.005859375,-0.005859375,2.5,0.0,basement
-0.02490234375,-0.02490234375,2.5,0.0,basement
-0.052734375,-0.052734375,2.5,0.0,basement
-0.08935546875,-0.087890625,2.5,0.0,basement
-0.13330078125,-0.1318359375,2.5,0.0,basement
-0.18603515625,-0.18310546875,2.5,0.0,basement
-0.24609375,-0.2431640625,2.5,0.0,basement
-0.31201171875,-0.30908203125,2.5,0.0,basement
-0.34423828125,-0.34130859375,2.5,0.0,basement
-0.404296875,-0.4013671875,2.5,0.0,basement
-0.45703125,-0.45556640625,2.5,0.0,basement
-0.5068359375,-0.50390625,2.5,0.0,basement
-0.55078125,-0.54931640625,2.5,0.0,basement
-0.591796875,-0.59033203125,2.5,0.0,basement
-0.62841796875,-0.626953125,2.5,0.0,basement
-0.662109375,-0.66064453125,2.5,0.0,basement
-0.69287109375,-0.69140625,2.5,0.0,basement
-0.720703125,-0.71923828125,2.5,0.0,basement
-0.74560546875,-0.744140625,2.5,0.0,basement
-0.76904296875,-0.767578125,2.5,0.0,basement
-0.78955078125,-0.7880859375,2.5,0.0,basement
-0.80859375,-0.80712890625,2.5,0.0,basement
-0.826171875,-0.82470703125,2.5,0.0,basement
-0.83642578125,-0.83642578125,2.5,0.0,basement
-0.83935546875,-0.837890625,2.5,0.0,basement
-0.83935546875,-0.837890625,2.5,0.0,basement
-0.83935546875,-0.837890625,2.5,0.0,basement
-0.83935546875,-0.837890625,2.5,0.0,basement
-0.83935546875,-0.837890625,2.5,0.0,basement
-0.83935546875,-0.837890625,2.5,0.0,basement
-0.83935546875,-0.837890625,2.5,0.0,basement
-0.83935546875,-0.837890625,2.5,0.0,basement
-0.83935546875,-0.837890625,2.5,0.0,basement
-0.83935546875,-0.837890625,2.5,0.0,basement
0.0,0.0,2.5,0.0,basement
-0.005859375,-0.005859375,2.5,0.0,basement
-0.00732421875,-0.00732421875,2.5,0.0,basement
-0.00732421875,-0.00732421875,2.5,0.0,basement
-0.00732421875,-0.00732421875,2.5,0.0,basement
-0.00732421875,-0.00732421875,2.5,0.0,basement
-0.00732421875,-0.00732421875,2.5,0.0,basement
-0.00732421875,-0.00732421875,2.5,0.0,basement
-0.00732421875,-0.00732421875,2.5,0.0,basement
-0.00732421875,-0.00732421875,2.5,0.0,basement
-0.00732421875,-0.00732421875,2.5,0.0,basement
-0.00732421875,-0.00732421875,2.5,0.0,basement
-0.00732421875,-0.00732421875,2.5,0.0,basement
-0.00732421875,-0.00732421875,2.5,0.0,basement
-0.00732421875,-0.00732421875,2.5,0.0,basement
-0.00732421875,-0.00732421875,2.5,0.0,basement
-0.00732421875,-0.00732421875,2.5,0.0,basement
-0.00732421875,-0.00732421875,2.5,0.0,basement
-0.00732421875,-0.00732421875,2.5,0.0,basement
-0.00732421875,-0.00732421875,2.5,0.0,basement
-0.00732421875,-0.00732421875,2.5,0.0,basement
-0.00732421875,-0.00732421875,2.5,0.0,basement
-0.00732421875,-0.00732421875,2.5,0.0,basement
-0.00732421875,-0.00732421875,2.5,0.0,basement
-0.00732421875,-0.00732421875,2.5,0.0,basement
-0.00732421875,-0.00732421875,2.5,0.0,basement
-0.00732421875,-0.00732421875,2.5,0.0,basement
-0.00732421875,-0.00732421875,2.5,0.0,basement
0.0,0.0,2.5,0.0,basement
0.0,0.0,2.5,0.0,basement
0.005859375,-0.005859375,2.5,0.0,basement
0.01904296875,-0.01904296875,2.5,0.0,basement
0.041015625,-0.041015625,2.5,0.0,basement
0.0703125,-0.0703125,2.5,0.0,basement
0.1083984375,-0.10693359375,2.5,0.0,basement
0.15380859375,-0.15380859375,2.5,0.0,basement
0.20654296875,-0.20654296875,2.5,0.0,basement
0.26806640625,-0.26806640625,2.5,0.0,basement
0.33837890625,-0.33837890625,2.5,0.0,basement
0.4130859375,-0.4130859375,2.5,0.0,basement
0.44970703125,-0.4482421875,2.5,0.0,basement
0.515625,-0.515625,2.5,0.0,basement
0.603515625,-0.603515625,2.5,0.0,basement
0.6298828125,-0.6298828125,2.5,0.0,basement
0.6796875,-0.6796875,2.5,0.0,basement
0.72509765625,-0.72509765625,2.5,0.0,basement
0.76611328125,-0.76611328125,2.5,0.0,basement
0.80419921875,-0.802734375,2.5,0.0,basement
0.837890625,-0.837890625,2.5,0.0,basement
0.86865234375,-0.86865234375,2.5,0.0,basement
0.896484375,-0.896484375,2.5,0.0,basement
0.9228515625,-0.9228515625,2.5,0.0,basement
0.9462890625,-0.9462890625,2.5,0.0,basement
0.966796875,-0.966796875,2.5,0.0,basement
0.98583984375,-0.98583984375,2.5,0.0,basement
1.00341796875,-1.00341796875,2.5,0.0,basement
1.01513671875,-1.01513671875,2.5,0.0,basement
1.01806640625,-1.01806640625,2.5,0.0,basement
1.01806640625,-1.01806640625,2.5,0.0,basement
1.01806640625,-1.01806640625,2.5,0.0,basement
1.01806640625,-1.01806640625,2.5,0.0,basement
1.01806640625,-1.01806640625,2.5,0.0,basement
1.01806640625,-1.01806640625,2.5,0.0,basement
1.01806640625,-1.01806640625,2.5,0.0,basement
1.01806640625,-1.01806640625,2.5,0.0,basement
1.01806640625,-1.01806640625,2.5,0.0,basement
1.01806640625,-1.01806640625,2.5,0.0,basement
1.01806640625,-1.01806640625,2.5,0.0,basement
1.01806640625,-1.01806640625,2.5,0.0,basement
1.01806640625,-1.01806640625,2.5,0.0,basement
1.01806640625,-1.01806640625,2.5,0.0,basement
0.0,0.0,2.5,0.0,basement
0.005859375,-0.005859375,2.5,0.0,basement
0.0205078125,-0.00732421875,2.5,0.0,basement
0.0439453125,-0.00146484375,2.5,0.0,basement
0.07470703125,0.01171875,2.5,0.0,basement
0.11279296875,0.0322265625,2.5,0.0,basement
0.15966796875,0.0615234375,2.5,0.0,basement
0.2138671875,0.099609375,2.5,0.0,basement
0.24462890625,0.1201171875,2.5,0.0,basement
0.31201171875,0.169921875,2.5,0.0,basement
0.38671875,0.22705078125,2.5,0.0,basement
0.47021484375,0.29150390625,2.5,0.0,basement
0.5625,0.36474609375,2.5,0.0,basement
0.662109375,0.44677734375,2.5,0.0,basement
0.7705078125,0.5361328125,2.5,0.0,basement
0.8876953125,0.63427734375,2.5,0.0,basement
1.01220703125,0.73974609375,2.5,0.0,basement
1.14404296875,0.85400390625,2.5,0.0,basement
1.28466796875,0.97705078125,2.5,0.0,basement
1.43408203125,1.107421875,2.5,0.0,basement
1.5908203125,1.24658203125,2.5,0.0,basement
1.6728515625,1.31982421875,2.5,0.0,basement
1.8427734375,1.470703125,2.5,0.0,basement
2.021484375,1.63037109375,2.5,0.0,basement
2.208984375,1.798828125,2.5,0.0,basement
2.40380859375,1.974609375,2.5,0.0,basement
2.607421875,2.15771484375,2.5,0.0,basement
2.818359375,2.349609375,2.5,0.0,basement
3.0380859375,2.55029296875,2.5,0.0,basement
3.263671875,2.75830078125,2.5,0.0,basement
3.49951171875,2.97509765625,2.5,0.0,basement
3.74267578125,3.19921875,2.5,0.0,basement
3.99169921875,3.43212890625,2.5,0.0,basement
4.2509765625,3.67236328125,2.5,0.0,basement
4.517578125,3.919921875,2.5,0.0,basement
4.79296875,4.177734375,2.5,0.0,basement
5.07568359375,4.44140625,2.5,0.0,basement
5.21923828125,4.57763671875,2.5,0.0,basement
5.51513671875,4.85302734375,2.5,0.0,basement
5.818359375,5.138671875,2.5,0.0,basement
6.1259765625,5.431640625,2.5,0.0,basement
6.427734375,5.73193359375,2.5,0.0,basement
6.720703125,6.04248046875,2.5,0.0,basement
7.00634765625,6.34716796875,2.5,0.0,basement
7.283203125,6.64453125,2.5,0.0,basement
7.552734375,6.9345703125,2.5,0.0,basement
7.8134765625,7.2158203125,2.5,0.0,basement
8.0654296875,7.48828125,2.5,0.0,basement
8.31005859375,7.75341796875,2.5,0.0,basement
8.54736328125,8.009765625,2.5,0.0,basement
8.77587890625,8.2587890625,2.5,0.0,basement
8.99560546875,8.50048828125,2.5,0.0,basement
9.2080078125,8.73193359375,2.5,0.0,basement
9.4130859375,8.95751953125,2.5,0.0,basement
9.609375,9.17431640625,2.5,0.0,basement
0.0,0.0,2.5,0.0,basement
0.1875,0.2080078125,2.5,0.0,basement
0.37060546875,0.42041015625,2.5,0.0,basement
0.54638671875,0.6240234375,2.5,0.0,basement
0.7119140625,0.8203125,2.5,0.0,basement
0.87158203125,1.0078125,2.5,0.0,basement
0.87158203125,1.0078125,2.5,0.0,basement
0.0,0.0,2.5,0.0,basement
0.13330078125,0.16259765625,2.5,0.0,basement
0.2578125,0.31640625,2.5,0.0,basement
0.31787109375,0.39111328125,2.5,0.0,basement
0.4306640625,0.533203125,2.5,0.0,basement
0.5361328125,0.66796875,2.5,0.0,basement
0.63134765625,0.7939453125,2.5,0.0,basement
0.71923828125,0.9111328125,2.5,0.0,basement
0.7998046875,1.02099609375,2.5,0.0,basement
0.87158203125,1.1220703125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.9345703125,1.2158203125,2.5,0.0,basement
0.0,0.0,2.5,0.0,basement
0.005859375,0.005859375,2.5,0.0,basement
0.0087890625,0.00732421875,2.5,0.0,basement
0.00146484375,0.0,2.5,0.0,basement
-0.01025390625,-0.01318359375,2.5,0.0,basement
-0.0205078125,-0.0234375,2.5,0.0,basement
-0.04833984375,-0.05126953125,2.5,0.0,basement
-0.08203125,-0.087890625,2.5,0.0,basement
-0.1259765625,-0.1318359375,2.5,0.0,basement
-0.17578125,-0.18310546875,2.5,0.0,basement
-0.23583984375,-0.24462890625,2.5,0.0,basement
-0.3017578125,-0.310546875,2.5,0.0,basement
-0.36474609375,-0.37353515625,2.5,0.0,basement
-0.421875,-0.42919921875,2.5,0.0,basement
-0.474609375,-0.48193359375,2.5,0.0,basement
-0.521484375,-0.52880859375,2.5,0.0,basement
-0.5654296875,-0.5712890625,2.5,0.0,basement
-0.60498046875,-0.609375,2.5,0.0,basement
-0.64013671875,-0.64453125,2.5,0.0,basement
-0.67236328125,-0.6767578125,2.5,0.0,basement
-0.70166015625,-0.7060546875,2.5,0.0,basement
-0.7294921875,-0.732421875,2.5,0.0,basement
-0.7412109375,-0.74560546875,2.5,0.0,basement
-0.7646484375,-0.767578125,2.5,0.0,basement
-0.78662109375,-0.78955078125,2.5,0.0,basement
-0.8056640625,-0.80859375,2.5,0.0,basement
-0.8232421875,-0.82470703125,2.5,0.0,basement
-0.83349609375,-0.83642578125,2.5,0.0,basement
-0.83642578125,-0.83935546875,2.5,0.0,basement
-0.83642578125,-0.83935546875,2.5,0.0,basement
-0.83642578125,-0.83935546875,2.5,0.0,basement
